2024-07-14 14:25:59,068b661f7310,bgp_con2,0.00%,29.92MiB / 503.5GiB,0.01%,0B / 0B,0B / 49.2kB,19
2024-07-14 14:26:02,6d59f9644f62,bgp_con1,0.07%,22.94MiB / 503.5GiB,0.00%,0B / 0B,0B / 41kB,16
2024-07-14 14:26:02,068b661f7310,bgp_con2,0.10%,29.92MiB / 503.5GiB,0.01%,0B / 0B,0B / 49.2kB,19
2024-07-14 14:26:06,6d59f9644f62,bgp_con1,0.00%,22.81MiB / 503.5GiB,0.00%,0B / 0B,0B / 41kB,16
2024-07-14 14:26:06,068b661f7310,bgp_con2,0.03%,29.92MiB / 503.5GiB,0.01%,0B / 0B,0B / 49.2kB,19
2024-07-14 14:26:09,6d59f9644f62,bgp_con1,0.00%,22.81MiB / 503.5GiB,0.00%,0B / 0B,0B / 41kB,16
2024-07-14 14:26:09,068b661f7310,bgp_con2,0.00%,29.92MiB / 503.5GiB,0.01%,0B / 0B,0B / 49.2kB,19
2024-07-14 14:26:13,6d59f9644f62,bgp_con1,0.04%,22.81MiB / 503.5GiB,0.00%,0B / 0B,0B / 41kB,16
2024-07-14 14:26:13,068b661f7310,bgp_con2,0.09%,29.92MiB / 503.5GiB,0.01%,0B / 0B,0B / 49.2kB,19
2024-07-14 14:26:16,6d59f9644f62,bgp_con1,0.04%,22.81MiB / 503.5GiB,0.00%,0B / 0B,0B / 41kB,16
2024-07-14 14:26:16,068b661f7310,bgp_con2,0.03%,30.04MiB / 503.5GiB,0.01%,0B / 0B,0B / 49.2kB,19
2024-07-14 14:26:27,f639a6917ff7,bgp_con1,0.00%,9.855MiB / 20MiB,49.28%,0B / 0B,0B / 8.19kB,6
2024-07-14 14:26:27,79b96ca93e62,bgp_con2,1.08%,1.84MiB / 20MiB,9.20%,0B / 0B,0B / 0B,1
2024-07-14 14:26:30,f639a6917ff7,bgp_con1,0.00%,9.777MiB / 20MiB,48.89%,0B / 0B,0B / 8.19kB,6
2024-07-14 14:26:30,79b96ca93e62,bgp_con2,0.00%,1.762MiB / 20MiB,8.81%,0B / 0B,0B / 0B,1
2024-07-14 14:26:34,f639a6917ff7,bgp_con1,0.00%,9.797MiB / 20MiB,48.98%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:26:34,79b96ca93e62,bgp_con2,0.00%,1.762MiB / 20MiB,8.81%,0B / 0B,0B / 0B,1
2024-07-14 14:26:37,f639a6917ff7,bgp_con1,0.00%,9.797MiB / 20MiB,48.98%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:26:37,79b96ca93e62,bgp_con2,0.00%,1.762MiB / 20MiB,8.81%,0B / 0B,0B / 0B,1
2024-07-14 14:26:41,f639a6917ff7,bgp_con1,0.08%,9.918MiB / 20MiB,49.59%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:26:41,79b96ca93e62,bgp_con2,0.00%,1.762MiB / 20MiB,8.81%,0B / 0B,0B / 0B,1
2024-07-14 14:26:45,f639a6917ff7,bgp_con1,0.00%,9.793MiB / 20MiB,48.96%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:26:45,79b96ca93e62,bgp_con2,0.00%,1.762MiB / 20MiB,8.81%,0B / 0B,0B / 0B,1
2024-07-14 14:26:48,f639a6917ff7,bgp_con1,0.00%,9.797MiB / 20MiB,48.98%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:26:48,79b96ca93e62,bgp_con2,0.00%,1.762MiB / 20MiB,8.81%,0B / 0B,0B / 0B,1
2024-07-14 14:26:52,f639a6917ff7,bgp_con1,0.22%,9.793MiB / 20MiB,48.96%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:26:52,79b96ca93e62,bgp_con2,0.00%,1.762MiB / 20MiB,8.81%,0B / 0B,0B / 0B,1
2024-07-14 14:26:55,f639a6917ff7,bgp_con1,0.00%,9.793MiB / 20MiB,48.96%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:26:55,79b96ca93e62,bgp_con2,0.00%,1.762MiB / 20MiB,8.81%,0B / 0B,0B / 0B,1
2024-07-14 14:26:59,f639a6917ff7,bgp_con1,0.00%,9.797MiB / 20MiB,48.98%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:26:59,79b96ca93e62,bgp_con2,0.00%,1.762MiB / 20MiB,8.81%,0B / 0B,0B / 0B,1
2024-07-14 14:27:02,f639a6917ff7,bgp_con1,0.00%,9.793MiB / 20MiB,48.96%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:27:02,79b96ca93e62,bgp_con2,0.00%,1.762MiB / 20MiB,8.81%,0B / 0B,0B / 0B,1
2024-07-14 14:27:05,f639a6917ff7,bgp_con1,0.01%,9.918MiB / 20MiB,49.59%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:27:05,79b96ca93e62,bgp_con2,0.00%,1.762MiB / 20MiB,8.81%,0B / 0B,0B / 0B,1
2024-07-14 14:27:09,f639a6917ff7,bgp_con1,0.00%,9.793MiB / 20MiB,48.96%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:27:09,79b96ca93e62,bgp_con2,0.00%,1.762MiB / 20MiB,8.81%,0B / 0B,0B / 0B,1
2024-07-14 14:27:12,f639a6917ff7,bgp_con1,0.00%,9.793MiB / 20MiB,48.96%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:27:12,79b96ca93e62,bgp_con2,0.00%,1.762MiB / 20MiB,8.81%,0B / 0B,0B / 0B,1
2024-07-14 14:27:16,f639a6917ff7,bgp_con1,0.21%,9.793MiB / 20MiB,48.96%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:27:16,79b96ca93e62,bgp_con2,0.00%,1.762MiB / 20MiB,8.81%,0B / 0B,0B / 0B,1
2024-07-14 14:27:19,f639a6917ff7,bgp_con1,0.00%,9.793MiB / 20MiB,48.96%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:27:19,79b96ca93e62,bgp_con2,0.00%,1.762MiB / 20MiB,8.81%,0B / 0B,0B / 0B,1
2024-07-14 14:27:23,f639a6917ff7,bgp_con1,0.00%,8.199MiB / 20MiB,41.00%,0B / 0B,0B / 24.6kB,4
2024-07-14 14:27:23,79b96ca93e62,bgp_con2,0.00%,9.801MiB / 20MiB,49.00%,0B / 0B,8.19kB / 8.19kB,6
2024-07-14 14:27:26,f639a6917ff7,bgp_con1,0.11%,8.195MiB / 20MiB,40.98%,0B / 0B,0B / 24.6kB,4
2024-07-14 14:27:26,79b96ca93e62,bgp_con2,0.00%,9.773MiB / 20MiB,48.87%,0B / 0B,8.19kB / 16.4kB,6
2024-07-14 14:27:30,f639a6917ff7,bgp_con1,0.00%,8.195MiB / 20MiB,40.98%,0B / 0B,0B / 24.6kB,4
2024-07-14 14:27:30,79b96ca93e62,bgp_con2,0.00%,9.773MiB / 20MiB,48.87%,0B / 0B,8.19kB / 16.4kB,6
2024-07-14 14:27:33,f639a6917ff7,bgp_con1,0.00%,8.254MiB / 20MiB,41.27%,0B / 0B,81.9kB / 32.8kB,4
2024-07-14 14:27:33,79b96ca93e62,bgp_con2,0.00%,9.773MiB / 20MiB,48.87%,0B / 0B,8.19kB / 16.4kB,6
2024-07-14 14:27:37,f639a6917ff7,bgp_con1,0.00%,8.191MiB / 20MiB,40.96%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:27:37,79b96ca93e62,bgp_con2,0.18%,9.777MiB / 20MiB,48.89%,0B / 0B,8.19kB / 16.4kB,6
2024-07-14 14:27:41,f639a6917ff7,bgp_con1,0.00%,8.191MiB / 20MiB,40.96%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:27:41,79b96ca93e62,bgp_con2,0.24%,10.03MiB / 20MiB,50.14%,0B / 0B,8.19kB / 16.4kB,6
2024-07-14 14:27:44,f639a6917ff7,bgp_con1,0.00%,8.203MiB / 20MiB,41.02%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:27:44,79b96ca93e62,bgp_con2,0.00%,9.781MiB / 20MiB,48.91%,0B / 0B,8.19kB / 16.4kB,6
2024-07-14 14:27:48,f639a6917ff7,bgp_con1,0.00%,8.195MiB / 20MiB,40.98%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:27:48,79b96ca93e62,bgp_con2,0.00%,9.777MiB / 20MiB,48.89%,0B / 0B,8.19kB / 16.4kB,6
2024-07-14 14:27:51,f639a6917ff7,bgp_con1,0.02%,8.195MiB / 20MiB,40.98%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:27:51,79b96ca93e62,bgp_con2,0.20%,9.777MiB / 20MiB,48.89%,0B / 0B,8.19kB / 16.4kB,6
2024-07-14 14:27:55,f639a6917ff7,bgp_con1,0.08%,8.195MiB / 20MiB,40.98%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:27:55,79b96ca93e62,bgp_con2,0.00%,9.777MiB / 20MiB,48.89%,0B / 0B,8.19kB / 16.4kB,6
2024-07-14 14:27:58,f639a6917ff7,bgp_con1,0.00%,8.191MiB / 20MiB,40.96%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:27:58,79b96ca93e62,bgp_con2,0.00%,9.777MiB / 20MiB,48.89%,0B / 0B,8.19kB / 16.4kB,6
2024-07-14 14:28:02,f639a6917ff7,bgp_con1,0.04%,8.195MiB / 20MiB,40.98%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:28:02,79b96ca93e62,bgp_con2,19.87%,20MiB / 20MiB,100.00%,0B / 0B,8.19kB / 16.4kB,7
2024-07-14 14:28:06,f639a6917ff7,bgp_con1,0.09%,8.395MiB / 20MiB,41.97%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:28:06,79b96ca93e62,bgp_con2,0.11%,9.891MiB / 20MiB,49.45%,0B / 0B,8.19kB / 16.4kB,6
2024-07-14 14:28:11,2ce1dc4f9974,bgp_con1,42.36%,10MiB / 20MiB,50.00%,0B / 0B,0B / 8.19kB,6
2024-07-14 14:28:11,b1ca4970b90f,bgp_con2,0.00%,1.758MiB / 20MiB,8.79%,0B / 0B,0B / 0B,1
2024-07-14 14:28:15,2ce1dc4f9974,bgp_con1,0.00%,9.859MiB / 20MiB,49.30%,0B / 0B,0B / 8.19kB,6
2024-07-14 14:28:15,b1ca4970b90f,bgp_con2,0.00%,1.758MiB / 20MiB,8.79%,0B / 0B,0B / 0B,1
2024-07-14 14:28:18,2ce1dc4f9974,bgp_con1,0.00%,9.812MiB / 20MiB,49.06%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:28:18,b1ca4970b90f,bgp_con2,0.00%,1.758MiB / 20MiB,8.79%,0B / 0B,0B / 0B,1
2024-07-14 14:28:22,2ce1dc4f9974,bgp_con1,0.00%,9.797MiB / 20MiB,48.98%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:28:22,b1ca4970b90f,bgp_con2,0.00%,1.758MiB / 20MiB,8.79%,0B / 0B,0B / 0B,1
2024-07-14 14:28:25,2ce1dc4f9974,bgp_con1,0.22%,9.922MiB / 20MiB,49.61%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:28:25,b1ca4970b90f,bgp_con2,0.00%,1.758MiB / 20MiB,8.79%,0B / 0B,0B / 0B,1
2024-07-14 14:28:29,2ce1dc4f9974,bgp_con1,0.00%,9.797MiB / 20MiB,48.98%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:28:29,b1ca4970b90f,bgp_con2,0.00%,1.758MiB / 20MiB,8.79%,0B / 0B,0B / 0B,1
2024-07-14 14:28:33,2ce1dc4f9974,bgp_con1,0.00%,9.809MiB / 20MiB,49.04%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:28:33,b1ca4970b90f,bgp_con2,0.00%,1.758MiB / 20MiB,8.79%,0B / 0B,0B / 0B,1
2024-07-14 14:28:36,2ce1dc4f9974,bgp_con1,0.00%,9.801MiB / 20MiB,49.00%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:28:36,b1ca4970b90f,bgp_con2,0.00%,1.758MiB / 20MiB,8.79%,0B / 0B,0B / 0B,1
2024-07-14 14:28:40,2ce1dc4f9974,bgp_con1,0.38%,9.809MiB / 20MiB,49.04%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:28:40,b1ca4970b90f,bgp_con2,0.00%,1.758MiB / 20MiB,8.79%,0B / 0B,0B / 0B,1
2024-07-14 14:28:43,2ce1dc4f9974,bgp_con1,0.00%,9.809MiB / 20MiB,49.04%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:28:43,b1ca4970b90f,bgp_con2,0.00%,1.758MiB / 20MiB,8.79%,0B / 0B,0B / 0B,1
2024-07-14 14:28:47,2ce1dc4f9974,bgp_con1,0.00%,9.801MiB / 20MiB,49.00%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:28:47,b1ca4970b90f,bgp_con2,0.00%,1.758MiB / 20MiB,8.79%,0B / 0B,0B / 0B,1
2024-07-14 14:28:50,2ce1dc4f9974,bgp_con1,0.12%,9.922MiB / 20MiB,49.61%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:28:50,b1ca4970b90f,bgp_con2,0.00%,1.758MiB / 20MiB,8.79%,0B / 0B,0B / 0B,1
2024-07-14 14:28:54,2ce1dc4f9974,bgp_con1,0.00%,9.801MiB / 20MiB,49.00%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:28:54,b1ca4970b90f,bgp_con2,0.00%,1.758MiB / 20MiB,8.79%,0B / 0B,0B / 0B,1
2024-07-14 14:28:58,2ce1dc4f9974,bgp_con1,0.00%,9.797MiB / 20MiB,48.98%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:28:58,b1ca4970b90f,bgp_con2,0.00%,1.758MiB / 20MiB,8.79%,0B / 0B,0B / 0B,1
2024-07-14 14:29:01,2ce1dc4f9974,bgp_con1,0.12%,9.801MiB / 20MiB,49.00%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:29:01,b1ca4970b90f,bgp_con2,0.00%,1.758MiB / 20MiB,8.79%,0B / 0B,0B / 0B,1
2024-07-14 14:29:05,2ce1dc4f9974,bgp_con1,0.36%,8.195MiB / 20MiB,40.98%,0B / 0B,0B / 24.6kB,4
2024-07-14 14:29:05,b1ca4970b90f,bgp_con2,0.00%,1.758MiB / 20MiB,8.79%,0B / 0B,0B / 0B,1
2024-07-14 14:29:08,2ce1dc4f9974,bgp_con1,0.00%,8.195MiB / 20MiB,40.98%,0B / 0B,0B / 24.6kB,4
2024-07-14 14:29:08,b1ca4970b90f,bgp_con2,0.00%,9.773MiB / 20MiB,48.87%,0B / 0B,0B / 8.19kB,6
2024-07-14 14:29:12,2ce1dc4f9974,bgp_con1,0.00%,8.199MiB / 20MiB,41.00%,0B / 0B,0B / 24.6kB,4
2024-07-14 14:29:12,b1ca4970b90f,bgp_con2,0.00%,9.785MiB / 20MiB,48.93%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:29:15,2ce1dc4f9974,bgp_con1,6.07%,6.039MiB / 20MiB,30.20%,0B / 0B,73.7kB / 24.6kB,8
2024-07-14 14:29:15,b1ca4970b90f,bgp_con2,0.20%,9.785MiB / 20MiB,48.93%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:29:19,2ce1dc4f9974,bgp_con1,0.00%,8.246MiB / 20MiB,41.23%,0B / 0B,81.9kB / 32.8kB,4
2024-07-14 14:29:19,b1ca4970b90f,bgp_con2,0.00%,9.785MiB / 20MiB,48.93%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:29:22,2ce1dc4f9974,bgp_con1,0.00%,8.195MiB / 20MiB,40.98%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:29:22,b1ca4970b90f,bgp_con2,0.00%,9.785MiB / 20MiB,48.93%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:29:26,2ce1dc4f9974,bgp_con1,0.23%,8.441MiB / 20MiB,42.21%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:29:26,b1ca4970b90f,bgp_con2,0.00%,9.793MiB / 20MiB,48.96%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:29:30,2ce1dc4f9974,bgp_con1,0.22%,8.316MiB / 20MiB,41.58%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:29:30,b1ca4970b90f,bgp_con2,0.00%,9.793MiB / 20MiB,48.96%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:29:33,2ce1dc4f9974,bgp_con1,0.00%,8.195MiB / 20MiB,40.98%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:29:33,b1ca4970b90f,bgp_con2,0.00%,9.785MiB / 20MiB,48.93%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:29:37,2ce1dc4f9974,bgp_con1,0.00%,8.199MiB / 20MiB,41.00%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:29:37,b1ca4970b90f,bgp_con2,0.00%,9.789MiB / 20MiB,48.95%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:29:40,2ce1dc4f9974,bgp_con1,0.09%,8.191MiB / 20MiB,40.96%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:29:40,b1ca4970b90f,bgp_con2,0.05%,9.785MiB / 20MiB,48.93%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:29:44,2ce1dc4f9974,bgp_con1,0.00%,8.195MiB / 20MiB,40.98%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:29:44,b1ca4970b90f,bgp_con2,0.00%,9.785MiB / 20MiB,48.93%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:29:47,2ce1dc4f9974,bgp_con1,0.00%,8.203MiB / 20MiB,41.02%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:29:47,b1ca4970b90f,bgp_con2,0.00%,9.789MiB / 20MiB,48.95%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:29:51,2ce1dc4f9974,bgp_con1,0.00%,8.195MiB / 20MiB,40.98%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:29:51,b1ca4970b90f,bgp_con2,0.10%,9.91MiB / 20MiB,49.55%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:29:55,2ce1dc4f9974,bgp_con1,0.00%,8.195MiB / 20MiB,40.98%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:29:55,b1ca4970b90f,bgp_con2,0.09%,9.785MiB / 20MiB,48.93%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:29:58,2ce1dc4f9974,bgp_con1,0.00%,8.195MiB / 20MiB,40.98%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:29:58,b1ca4970b90f,bgp_con2,0.00%,9.785MiB / 20MiB,48.93%,0B / 0B,0B / 16.4kB,6
2024-07-14 14:30:02,2ce1dc4f9974,bgp_con1,0.00%,8.34MiB / 20MiB,41.70%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:02,b1ca4970b90f,bgp_con2,20.08%,8.445MiB / 20MiB,42.23%,0B / 0B,0B / 16.4kB,4
2024-07-14 14:30:05,2ce1dc4f9974,bgp_con1,0.03%,8.465MiB / 20MiB,42.32%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:05,b1ca4970b90f,bgp_con2,0.14%,8.348MiB / 20MiB,41.74%,0B / 0B,0B / 24.6kB,4
2024-07-14 14:30:09,2ce1dc4f9974,bgp_con1,0.00%,8.34MiB / 20MiB,41.70%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:09,b1ca4970b90f,bgp_con2,0.00%,8.348MiB / 20MiB,41.74%,0B / 0B,0B / 24.6kB,4
2024-07-14 14:30:12,2ce1dc4f9974,bgp_con1,0.00%,8.34MiB / 20MiB,41.70%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:12,b1ca4970b90f,bgp_con2,0.00%,8.27MiB / 20MiB,41.35%,0B / 0B,81.9kB / 32.8kB,4
2024-07-14 14:30:16,2ce1dc4f9974,bgp_con1,0.11%,8.34MiB / 20MiB,41.70%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:16,b1ca4970b90f,bgp_con2,1.46%,8.742MiB / 20MiB,43.71%,0B / 0B,81.9kB / 41kB,7
2024-07-14 14:30:19,2ce1dc4f9974,bgp_con1,0.12%,8.465MiB / 20MiB,42.32%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:19,b1ca4970b90f,bgp_con2,0.00%,8.668MiB / 20MiB,43.34%,0B / 0B,81.9kB / 41kB,7
2024-07-14 14:30:23,2ce1dc4f9974,bgp_con1,0.00%,8.27MiB / 20MiB,41.35%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:23,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:30:26,2ce1dc4f9974,bgp_con1,0.09%,8.387MiB / 20MiB,41.93%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:26,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:30:29,2ce1dc4f9974,bgp_con1,0.00%,8.266MiB / 20MiB,41.33%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:29,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:30:31,2ce1dc4f9974,bgp_con1,0.05%,8.27MiB / 20MiB,41.35%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:31,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:30:34,2ce1dc4f9974,bgp_con1,0.00%,8.27MiB / 20MiB,41.35%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:34,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:30:36,2ce1dc4f9974,bgp_con1,0.05%,8.266MiB / 20MiB,41.33%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:36,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:30:39,2ce1dc4f9974,bgp_con1,0.00%,8.266MiB / 20MiB,41.33%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:39,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:30:41,2ce1dc4f9974,bgp_con1,0.04%,8.391MiB / 20MiB,41.95%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:41,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:30:44,2ce1dc4f9974,bgp_con1,0.00%,8.266MiB / 20MiB,41.33%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:44,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:30:46,2ce1dc4f9974,bgp_con1,0.11%,8.273MiB / 20MiB,41.37%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:46,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:30:49,2ce1dc4f9974,bgp_con1,0.00%,8.273MiB / 20MiB,41.37%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:49,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:30:52,2ce1dc4f9974,bgp_con1,0.00%,8.27MiB / 20MiB,41.35%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:52,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:30:54,2ce1dc4f9974,bgp_con1,0.00%,8.27MiB / 20MiB,41.35%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:54,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:30:57,2ce1dc4f9974,bgp_con1,0.00%,8.27MiB / 20MiB,41.35%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:57,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:30:59,2ce1dc4f9974,bgp_con1,0.00%,8.27MiB / 20MiB,41.35%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:30:59,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:31:02,2ce1dc4f9974,bgp_con1,0.00%,8.27MiB / 20MiB,41.35%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:31:02,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:31:04,2ce1dc4f9974,bgp_con1,0.00%,8.27MiB / 20MiB,41.35%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:31:04,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:31:07,2ce1dc4f9974,bgp_con1,0.00%,8.27MiB / 20MiB,41.35%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:31:07,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:31:09,2ce1dc4f9974,bgp_con1,0.00%,8.27MiB / 20MiB,41.35%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:31:09,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:31:12,2ce1dc4f9974,bgp_con1,0.00%,8.27MiB / 20MiB,41.35%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:31:12,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:31:15,2ce1dc4f9974,bgp_con1,0.00%,8.27MiB / 20MiB,41.35%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:31:15,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:31:17,2ce1dc4f9974,bgp_con1,0.00%,8.266MiB / 20MiB,41.33%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:31:17,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:31:20,2ce1dc4f9974,bgp_con1,0.00%,8.266MiB / 20MiB,41.33%,0B / 0B,81.9kB / 41kB,4
2024-07-14 14:31:20,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:31:22,2ce1dc4f9974,bgp_con1,6.40%,8.469MiB / 20MiB,42.34%,0B / 0B,172kB / 49.2kB,4
2024-07-14 14:31:22,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:31:25,2ce1dc4f9974,bgp_con1,0.03%,8.332MiB / 20MiB,41.66%,0B / 0B,172kB / 49.2kB,4
2024-07-14 14:31:25,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:31:27,2ce1dc4f9974,bgp_con1,0.00%,8.34MiB / 20MiB,41.70%,0B / 0B,172kB / 57.3kB,4
2024-07-14 14:31:27,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:31:30,2ce1dc4f9974,bgp_con1,0.02%,8.34MiB / 20MiB,41.70%,0B / 0B,172kB / 57.3kB,4
2024-07-14 14:31:30,b1ca4970b90f,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
